company_name,link,ticker
San Benito High,https://www.thelayoff.com//san-benito-high-school-district,
San Bernardino City Unified School District,https://www.thelayoff.com//san-bernardino-city-unified-school-district,
San Bernardino County,https://www.thelayoff.com//san-bernardino-ca,
San Bernardino County Office Of Education,https://www.thelayoff.com//san-bernardino-county-office-of-education-school-district,
San Bruno Park Elementary School District,https://www.thelayoff.com//san-bruno-park-elementary-school-district,
San Carlos Apache Healthcare,https://www.thelayoff.com//san-carlos-apache-healthcare,
San Carlos Elementary School District,https://www.thelayoff.com//san-carlos-elementary-school-district,
San Carlos Unified District,https://www.thelayoff.com//san-carlos-unified-district-school-district,
San Diego County,https://www.thelayoff.com//san-diego-ca,
San Diego County Office Of Education,https://www.thelayoff.com//san-diego-county-office-of-education-school-district,
San Diego Independent School District,https://www.thelayoff.com//san-diego-isd-school-district,
San Diego State University,https://www.thelayoff.com//sdsu,
San Diego Unified School District,https://www.thelayoff.com//san-diego-unified-school-district,
San Dieguito Union High - School District,https://www.thelayoff.com//san-dieguito-union-high-school-district,
San Dimas Community Hospital,https://www.thelayoff.com//san-dimas-community-hospital,
San Elizario Independent School District,https://www.thelayoff.com//san-elizario-isd-school-district,
San Felipe-Del Rio CISD,https://www.thelayoff.com//san-felipe-del-rio-cisd-school-district,
San Fernando Elementary District,https://www.thelayoff.com//san-fernando-elementary-district-school-district,
San Francisco Art Institute,https://www.thelayoff.com//sfai,
San Francisco Conservatory of Music,https://www.thelayoff.com//sfcm,
San Francisco County,https://www.thelayoff.com//san-francisco-ca,
San Francisco County Office Of Education,https://www.thelayoff.com//san-francisco-county-office-of-education-school-district,
San Francisco General Hospital,https://www.thelayoff.com//san-francisco-general-hospital,
San Francisco State University,https://www.thelayoff.com//sfsu,
San Francisco Unified School District,https://www.thelayoff.com//san-francisco-unified-school-district,
San Gabriel Unified School District,https://www.thelayoff.com//san-gabriel-unified-school-district,
San Gabriel Valley Medical Center,https://www.thelayoff.com//san-gabriel-valley-medical-center,
San Gold Corp.,https://www.thelayoff.com//san-gold,SGR
San Gorgonio Memorial Hospital,https://www.thelayoff.com//san-gorgonio-memorial-hospital,
San Isidro Independent School District,https://www.thelayoff.com//san-isidro-isd-school-district,
San Jacinto County,https://www.thelayoff.com//san-jacinto-tx,
San Jacinto Unified School District,https://www.thelayoff.com//san-jacinto-unified-school-district,
San Joaquin Community Hospital,https://www.thelayoff.com//san-joaquin-community-hospital,
San Joaquin County,https://www.thelayoff.com//san-joaquin,
San Joaquin County Office Of Education,https://www.thelayoff.com//san-joaquin-county-office-of-education-school-district,
San Joaquin Data Processing JPA,https://www.thelayoff.com//san-joaquin-data-processing-jpa-school-district,
San Joaquin General Hospital,https://www.thelayoff.com//san-joaquin-general-hospital,
San Jon Municipal Schools,https://www.thelayoff.com//san-jon-municipal-schools-school-district,
San Jose Christian College,https://www.thelayoff.com//sjcc,
San Jose State University,https://www.thelayoff.com//sjsu,
San Jose Unified School District,https://www.thelayoff.com//san-jose-unified-school-district,
San Juan Basin Royalty Trust,https://www.thelayoff.com//san-juan-basin-royalty-trust,SJT
San Juan County,https://www.thelayoff.com//san-juan-co,
San Juan County - Silverton No. 1,https://www.thelayoff.com//san-juan-county-silverton-no-1-school-district,
"San Juan County, NM",https://www.thelayoff.com//san-juan-nm,
"San Juan County, UT",https://www.thelayoff.com//san-juan-ut,
"San Juan County, WA",https://www.thelayoff.com//san-juan-wa,
San Juan District,https://www.thelayoff.com//san-juan-district-school-district,
San Juan Hospital,https://www.thelayoff.com//san-juan-hospital,
San Juan Island School District,https://www.thelayoff.com//san-juan-island-school-district,
San Juan Municipal Hospital,https://www.thelayoff.com//san-juan-municipal-hospital,
San Juan Regional Medical Center,https://www.thelayoff.com//san-juan-regional-medical-center,
San Juan Unified School District,https://www.thelayoff.com//san-juan-unified-school-district,
San Leandro Hospital,https://www.thelayoff.com//san-leandro-hospital,
San Leandro Unified School District,https://www.thelayoff.com//san-leandro-unified-school-district,
San Lorenzo Unified School District,https://www.thelayoff.com//san-lorenzo-unified-school-district,
San Lorenzo Valley Unified School District,https://www.thelayoff.com//san-lorenzo-valley-unified-school-district,
San Lucas Union Elementary School District,https://www.thelayoff.com//san-lucas-union-elementary-school-district,
San Luis Coastal Unified School District,https://www.thelayoff.com//san-luis-coastal-unified-school-district,
San Luis Obispo County,https://www.thelayoff.com//san-luis-obispo-ca,
San Luis Obispo County Office Of Education,https://www.thelayoff.com//san-luis-obispo-county-office-of-education-school-district,
San Luis Valley Health,https://www.thelayoff.com//san-luis-valley-health,
San Luis Valley Health Conejos County Hospital,https://www.thelayoff.com//san-luis-valley-health-conejos-county-hospital,
San Luke's Memorial Hospital,https://www.thelayoff.com//san-lukes-memorial-hospital,
San Marcos CISD,https://www.thelayoff.com//san-marcos-cisd-school-district,
San Marcos Unified School District,https://www.thelayoff.com//san-marcos-unified-school-district,
San Marino Unified School District,https://www.thelayoff.com//san-marino-unified-school-district,
San Mateo County,https://www.thelayoff.com//san-mateo-ca,
San Mateo County Office Of Education,https://www.thelayoff.com//san-mateo-county-office-of-education-school-district,
San Mateo Medical Center,https://www.thelayoff.com//san-mateo-medical-center,
San Mateo Union High - School District,https://www.thelayoff.com//san-mateo-union-high-school-district,
San Mateo-Foster City School District,https://www.thelayoff.com//san-mateo-foster-city-school-district,
San Miguel County,https://www.thelayoff.com//san-miguel-co,
"San Miguel County, NM",https://www.thelayoff.com//san-miguel-nm,
San Miguel Joint Union,https://www.thelayoff.com//san-miguel-joint-union-school-district,
San Pasqual Union Elementary School District,https://www.thelayoff.com//san-pasqual-union-elementary-school-district,
San Pasqual Valley Unified School District,https://www.thelayoff.com//san-pasqual-valley-unified-school-district,
San Patricio County,https://www.thelayoff.com//san-patricio,
San Perlita Independent School District,https://www.thelayoff.com//san-perlita-isd-school-district,
San Rafael City Elementary School District,https://www.thelayoff.com//san-rafael-city-elementary-school-district,
San Rafael City High,https://www.thelayoff.com//san-rafael-city-high-school-district,
San Ramon Regional Medical Center,https://www.thelayoff.com//san-ramon-regional-medical-ctr,
San Ramon Valley Unified School District,https://www.thelayoff.com//san-ramon-valley-unified-school-district,
San Saba County,https://www.thelayoff.com//san-saba,
San Saba Independent School District,https://www.thelayoff.com//san-saba-isd-school-district,
San Simon Unified District,https://www.thelayoff.com//san-simon-unified-district-school-district,
San Vicente Independent School District,https://www.thelayoff.com//san-vicente-isd-school-district,
San Ysidro Elementary School District,https://www.thelayoff.com//san-ysidro-elementary-school-district,
SanDisk Corp.,https://www.thelayoff.com//sandisk,SNDK
Sanborn Central School District 55-5,https://www.thelayoff.com//sanborn-central-sd-55-5-school-district,
Sanborn County,https://www.thelayoff.com//sanborn,
Sanchez Energy Corp.,https://www.thelayoff.com//sanchez-energy,SN
Sand Building Materials,https://www.thelayoff.com//sand-building-materials,
Sand Creek Community Schools,https://www.thelayoff.com//sand-creek-community-schools-school-district,
Sand Springs Elementary School District,https://www.thelayoff.com//sand-springs-elementary-school-district,
Sand Springs School District,https://www.thelayoff.com//sand-springs-school-district,
SandRidge Energy Inc.,https://www.thelayoff.com//sandridge-energy,SD
Sanders County,https://www.thelayoff.com//sanders,
Sanders Morris Harris Group Inc.,https://www.thelayoff.com//sanders-morris-harris-group,SMHG
Sanders Unified District,https://www.thelayoff.com//sanders-unified-district-school-district,
Sanderson Farms Inc.,https://www.thelayoff.com//sanderson-farms,SAFM
Sandhills Public Schools,https://www.thelayoff.com//sandhills-public-schools-school-district,
Sandhills Regional Medical Center,https://www.thelayoff.com//sandhills-regional-medical-center,
Sandia Office Supply,https://www.thelayoff.com//sandia-office-supply,
Sandoval CUSD 501,https://www.thelayoff.com//sandoval-cusd-501-school-district,
Sandoval County,https://www.thelayoff.com//sandoval,
Sandoz,https://www.thelayoff.com//sandoz,
Sandridge School District 172,https://www.thelayoff.com//sandridge-sd-172-school-district,
Sands CISD School District,https://www.thelayoff.com//sands-cisd-school-district,
Sandstorm Gold Ltd.,https://www.thelayoff.com//sandstorm-gold,SAND
Sandusky City School District,https://www.thelayoff.com//sandusky-city-school-district,
Sandusky Community School District,https://www.thelayoff.com//sandusky-community-school-district,
Sandusky County,https://www.thelayoff.com//sandusky,
Sandvik,https://www.thelayoff.com//sandvik,SAND
Sandvine Corporation,https://www.thelayoff.com//sandvine-corporation,SVC
Sandwich CUSD 430,https://www.thelayoff.com//sandwich-cusd-430-school-district,
Sandwich School District,https://www.thelayoff.com//sandwich-school-district,
Sandy Creek Central School District,https://www.thelayoff.com//sandy-creek-central-school-district,
Sandy Spring Bancorp Inc.,https://www.thelayoff.com//sandy-spring-bancorp,SASR
Sandy Valley Local,https://www.thelayoff.com//sandy-valley-local-school-district,
Sandyston-Walpack Consolidated School District,https://www.thelayoff.com//sandyston-walpack-consolidated-school-district,
Sanford Aberdeen Medical Center,https://www.thelayoff.com//sanford-aberdeen-medical-center,
Sanford Bagley Medical Center,https://www.thelayoff.com//sanford-bagley-medical-center,
Sanford Bemidji Medical Center,https://www.thelayoff.com//sanford-bemidji-medical-center,
Sanford Canby Medical Center,https://www.thelayoff.com//sanford-canby-medical-center,
Sanford Canton - Inwood Medical Center - CAH,https://www.thelayoff.com//sanford-canton-inwood-medical-center-cah,
Sanford Chamberlain Medical Center,https://www.thelayoff.com//sanford-chamberlain-medical-center,
Sanford Clear Lake Medical Center,https://www.thelayoff.com//sanford-clear-lake-medical-center,
Sanford Hillsboro,https://www.thelayoff.com//sanford-hillsboro,
Sanford Hospital Webster - CAH,https://www.thelayoff.com//sanford-hospital-webster-cah,
Sanford Jackson Medical Center,https://www.thelayoff.com//sanford-jackson-medical-center,
Sanford Luverne Medical Center,https://www.thelayoff.com//sanford-luverne-medical-center,
Sanford Mayville,https://www.thelayoff.com//sanford-mayville,
Sanford Medical Center Bismarck,https://www.thelayoff.com//sanford-medical-center-bismarck,
Sanford Medical Center Fargo,https://www.thelayoff.com//sanford-medical-center-fargo,
Sanford Medical Center Thief River Falls,https://www.thelayoff.com//sanford-medical-center-thief-river-falls,
Sanford Medical Center Wheaton,https://www.thelayoff.com//sanford-medical-center-wheaton,
Sanford Public Schools,https://www.thelayoff.com//sanford-public-schools-school-district,
Sanford Rock Rapids Medical Center,https://www.thelayoff.com//sanford-rock-rapids-medical-center,
Sanford School District No. 6 In The County Of Conejos And,https://www.thelayoff.com//sanford-sd-no-6-in-the-county-of-conejos-and-school-district,
Sanford Sheldon Medical Center,https://www.thelayoff.com//sanford-sheldon-medical-center,
Sanford Tracy Medical Center,https://www.thelayoff.com//sanford-tracy-medical-center,
Sanford Usd Medical Center,https://www.thelayoff.com//sanford-usd-medical-center,
Sanford Vermillion Hospital,https://www.thelayoff.com//sanford-vermillion-hospital,
Sanford Westbrook Medical Center,https://www.thelayoff.com//sanford-westbrook-medical-center,
Sanford Worthington Medical Center,https://www.thelayoff.com//sanford-worthington-medical-center,
Sanford-Brown College,https://www.thelayoff.com//sanford-brown-college,
Sanford-Fritch Independent School District,https://www.thelayoff.com//sanford-fritch-isd-school-district,
Sangamo BioSciences Inc.,https://www.thelayoff.com//sangamo-biosciences,SGMO
Sangamon County,https://www.thelayoff.com//sangamon,
Sangamon Valley CUSD 9,https://www.thelayoff.com//sangamon-valley-cusd-9-school-district,
Sanger & Eby Design,https://www.thelayoff.com//sanger-and-eby-design,
Sanger Independent School District,https://www.thelayoff.com//sanger-isd-school-district,
Sanger Unified School District,https://www.thelayoff.com//sanger-unified-school-district,
Sangre De Cristo School District No. Re-22J,https://www.thelayoff.com//sangre-de-cristo-sd-no-re-22j-school-district,
Sanilac County,https://www.thelayoff.com//sanilac,
Sanmina-SCI Corp.,https://www.thelayoff.com//sanmina-sci,SANM
Sanofi,https://www.thelayoff.com//sanofi-aventis,SNY
Sanpete County,https://www.thelayoff.com//sanpete,
Sanpete Valley Hospital - CAH,https://www.thelayoff.com//sanpete-valley-hospital-cah,
Santa Ana Unified School District,https://www.thelayoff.com//sausd,
Santa Anna Independent School District,https://www.thelayoff.com//santa-anna-isd-school-district,
Santa Barbara Cottage Hospital,https://www.thelayoff.com//santa-barbara-cottage-hospital,
Santa Barbara County,https://www.thelayoff.com//santa-barbara-ca,
Santa Barbara County Office Of Education,https://www.thelayoff.com//santa-barbara-county-office-of-education-school-district,
Santa Barbara County Selpa JPA,https://www.thelayoff.com//santa-barbara-county-selpa-jpa-school-district,
Santa Barbara Unified School District,https://www.thelayoff.com//santa-barbara-unified-school-district,
Santa Clara County,https://www.thelayoff.com//santa-clara-ca,
Santa Clara County Office Of Education,https://www.thelayoff.com//santa-clara-county-office-of-education-school-district,
