company,ticker,title,body,date,replies
Raymond James Financial Inc.,RJF,Harassment lawsuit.,"Are the board of directors blind, do they not see that HR does not do anything but care about getting those cheap oversea laborers in, paying for their visas. What about the American worker. Oh yeah, we let bosses sεxually harass them and make them...
read more",2016-09-06,1
Raymond James Financial Inc.,RJF,Yet another 2 people leaving/left in August for IT Security,One gone already and one heading for the door. How the hell are they keeping up with the turnover?,2016-08-12,3
Raymond James Financial Inc.,RJF,IT Christmas Party also Canceled . Wow Managment really!!!,no body text,2016-08-12,10
Raymond James Financial Inc.,RJF,Celebration Station gone for IT now. Nothing like killing a decades long family tradition.,"Getting the message; we don't care about you, your family or your insight survey comments. We just care about squeezing every penny out for our NY bonuses.",2016-08-12,1
Raymond James Financial Inc.,RJF,2 more people leave IT Security,"Surprise, they are under Todd Ferguson, not really. Todd Ferguson's team scored the worse department in the IT insight survey, so expect more than surprised.",2016-07-27,3
Raymond James Financial Inc.,RJF,It didn't take long for management to take their eye off the insight survey ball.,So much for that d--k Vin's word. NY piece of crap.,2016-06-05,2
Raymond James Financial Inc.,RJF,Truths for Toxic Todd,"Toxic leadership often causes employee dissatisfaction, low productivity, interdepartmental conflict, stagnant innovation, and a high turnover rate. Unfortunately, in many organizations toxic leaders are a painful but undeniable reality. With their...
read more",2016-04-30,2
Raymond James Financial Inc.,RJF,How is than new VP in Security going?,How is the hand pick by Andy Zolper going?,2016-04-13,4
Raymond James Financial Inc.,RJF,Leaving Security!!!!!!,Getting more money and leaving the D**Kweed Todd Ferguson behind. How can it be wrong?,2016-04-13,1
Raymond James Financial Inc.,RJF,Worked with security for a while and came to the conclusion......,Andy Zolper is a douche leader and wholly deserves the lowest score from the insight survey in IT.,2016-02-10,7
Raymond James Financial Inc.,RJF,Cost cutting,Cost cutting started. Wondering what's next and when...,2016-02-07,3
Raymond James Financial Inc.,RJF,Came from UBS,Time to leave RJ. It is really as bad as this site says. Took a chance on greener grass and it didn't work out. Thankfully found a new position. Will never make that mistake again.,2016-02-03,0
Raymond James Financial Inc.,RJF,Discuss results of Associate Insight Survey?,I thought each manager was supposed to discuss the results of the Insight Survey with his team? Didn't happen here. Has anybody had an open discussion about the results?,2015-12-03,2
Raymond James Financial Inc.,RJF,What's going on in Compliance?,Mass exodus. Changes. Everyone pissed off. What has happened?,2015-12-02,5
Raymond James Financial Inc.,RJF,"If you still work at that hell on Earth, IT shithole, stop pissing and moaning over what once was....","RJ IT is just a shitty place to work. If you have been there for a few years and did not leave, you are a moron. Either you are too bad at your job to get hired anywhere else, or you are one one of the favorites making the place worse.",2015-11-27,1
Raymond James Financial Inc.,RJF,Green Light On,Managers are now allowed to tell bonuses and raises. Your thoughts?,2015-11-22,4
Raymond James Financial Inc.,RJF,Why so much hate?,Is this company really as bad as everyone makes it out to be on here? This company has won many awards for best place to work I find it hard to believe that it's really that bad.,2015-10-20,12
Rayonier Inc. REIT,RYN,"This is not a company, it's a REIT fund",right?,2014-12-15,0
Raytheon Co.,RTN,Voluntary layoff at Raytheon,"How likely is it to get rejected when applying for voluntary layoff? This was asked in another thread, but I was hoping putting it on top would ensure more people saw it and actually answered. I'm thinking of moving on, but I also don't want to put a...
read more",2019-02-13,2
Raytheon Co.,RTN,Layoffs by the end of March,"Management was so proud of the 2.8 billion made in sales of last year and gave applause to GBS and REPS for the hard work and well done job . What happened now? VOL or involuntary by end of March! Really??? How do you expect the moral will be till...
read more",2019-01-28,2
Raytheon Co.,RTN,All Hands meeting today.,Announcing new layoff plan.,2019-01-23,9
Raytheon Co.,RTN,Raytheon Indianapolis layoffs,Please chime in with info on Indianapolis layoffs and any update would be great.,2019-01-16,0
Raytheon Co.,RTN,Raytheon Layoffs 2019,How likely is that there will be Raytheon Layoffs in 2019?,2018-10-30,6
Raytheon Co.,RTN,Layoffs at Raytheon,"Raytheon is laying off over fifty people from the Orlando facility. I know nobody is surprised by this since we all know that no contract with Army equals no jobs. I just wonder if we'll see more of a ripple effect from this or if it will stop here...
read more",2018-10-25,4
Raytheon Co.,RTN,Raytheon Layoffs 2018,I need to know right now if we'll have layoffs this quarter here in Waltham.,2017-10-15,1
Raytheon Co.,RTN,September layoffs at Raytheon,"B/E airspace lay people off today 9/12/17 Anybody have any more info on this layoffs round? Mainly, are we looking at more layoffs this week, or was this it? I have been trying to find more info all around, but there is nothing, no news, no rumors on...
read more",2017-09-13,1
Raytheon Co.,RTN,Raytheon IIS just announced a lay-off of 125 level 7 and above,"Raytheon IIS just announced a lay-off of 125 level 7 and above across the enterprise. June 9, to volunteer and if we don't get starting pulling out long term folks and announce who is left June 30 if enough don't jump. I never liked musical chairs as...
read more",2017-06-02,1
Raytheon Co.,RTN,Raytheon IDS is having a voluntary layoff with a 6 month package for Levels 7-9 only. GBS is not part of this VLO.,no body text,2017-03-03,3
Raytheon Co.,RTN,Raytheon Benefit Center or The Association of Raytheon Retirees,"I recently received a letter from Ratheon Benefit Center, Dallas, TX Does anyone know whether they're legit or anything about them?",2016-12-22,3
Raytheon Co.,RTN,Division and Executive Office,"Raytheon and Job security is a function of which division and program you are assigned to. I worked there earlier in my career, starting when I was in graduate school, got double digit raises for near ten years. I was assigned to a department for...
read more",2016-12-12,1
Raytheon Co.,RTN,Raytheon Layoffs 2017,Is this a joke someone is trying to pull? How come now we are talking about layoffs in Waltham.,2016-11-23,6
Raytheon Co.,RTN,Laid off,"I worked with JLENS for three years and was then laid off. I knew it was a three year program, so not surprised I was let go. I really enjoyed my time there and I learned a lot about how Raytheon helps our military. I enjoyed working with my...
read more",2016-11-10,1
Raytheon Co.,RTN,Security,"Worked 35 years security at Raytheon Rhode Island and had very positive experience. Worked my way up to manager. Cannot complain, Raytheon treated me good and gave me a good pension and 401.",2016-11-10,3
Raytheon Co.,RTN,"I was over 50 had worked at Raytheon for 34 years, always was praised for my dedication and good work, suddenly I was laid off.",no body text,2016-11-10,3
Raytheon Co.,RTN,RMS expanding rapidly,"It's sad to hear of people being lied off, I have been laid off several times in my career and it was never good. I started with Raytheon missile systems in Arizona about 8 months ago and I've had nothing but a positive experience. They are currently...
read more",2016-11-09,2
Raytheon Co.,RTN,My two cents,"To ones approaching 50, watch your back, unless you wanna be replaced soon. And for the ones considering working here, keep in mind - though if may not seem like that at first because of some correctional changes and changes in personal, Raytheon...
read more",2016-11-01,5
Raytheon Co.,RTN,Does anyone else find this odd?,"First they layoff good performers, experienced senior employees, ones above 50. Then Raytheon gets in trouble on various projects due to a lack in experience, so they need someone to clean up the mess. And than, what do they do - they engage the same...
read more",2016-11-01,1
Raytheon Co.,RTN,"How many had a secure and prosperous career, until Raytheon showed up....","How many had a secure and prosperous career, until Raytheon showed up, Just to watch in horror as your backlog (or your 100% prospects) nose dived, leading directly to your long term employment, going south.",2016-08-11,2
Raytheon Co.,RTN,Position Terminated- Advice,"My position was terminated as my Manager was unable to find more non-cleared work for me. The expectation was get security clearance within 6 months or else. Was anyone else in the same boat as me at some point in their career? Does anyone know of...
read more",2016-04-19,4
Raytheon Co.,RTN,"Is Raytheon Largo, FL in Union?",Is this group unionized?,2016-03-17,5
Raytheon Co.,RTN,Raytheon reorg Goleta,How likely is that we'll continue to have layoffs and reorgs all year?,2016-02-08,0
Raytheon Co.,RTN,Airmen Recruit,"The understanding, we have problems. In other people's interest for their own personal gain, I've been used. Without compensation. How low will people go is undeniable. I have a general understanding. Example I studied the damage the sun does on...
read more",2015-12-29,1
Raytheon Co.,RTN,Raytheon Reorganization,Any updates about the planned reorg - who will be affected the most?,2015-11-05,1
Raytheon Co.,RTN,Raytheon Layoffs 2016,What is the likelihood of Raytheon layoffs in Waltham in 2016? Please let me know if you have any information.,2015-11-05,3
Raytheon Co.,RTN,Raytheon Sudbury facility closed,"Lots of IT people were laid off quietly end of last year. Services are down. Nobody taking over and nobody seems to care. Makes no sense and sooner or later will impact productivity. Sudbury facility is been closed too. CIO and LT clueless and...
read more",2015-04-07,4
Raytheon Co.,RTN,How many employees does Raytheon have?,Anyone?,2015-04-07,6
Raytheon Co.,RTN,IDS Waltham / Raytheon 2015 Layoffs,Any updates on Waltham layoffs in 2015,2014-12-28,68
Raytheon Co.,RTN,RTSC Layoffs,"They laid off 4 program management folks in Indy on Thursday, November 6th. More to come.",2014-11-19,4
Raytheon Co.,RTN,We are hiring! Check out our Career Site for open positions.,"We are looking to have anyone who was recently laid off from Raytheon to please view our Career Site to see if there are any open positions that match your experience...
read more",2014-10-16,1
Raytheon Co.,RTN,Raytheon Layoffs,"I am opening this thread to focus solely on layoffs - post if you are aware of any layoffs. Please indicate what Raytheon group you are referring to, what levels and positions are affected, dates and locations of the folks that are being let go. RIFs...
read more",2014-09-26,15
Raytheon Co.,RTN,RIFed in 2011,"I was over 55 years old and had a pension from a company that Raytheon bought. Reducing pension liability is very important for all the big government contractors. Just recently Boeing announced the upcoming freeze of their pension plan, and Lockheed...
read more",2014-09-25,1
