company_name,link,ticker
"Camden County, NC",https://www.thelayoff.com//camden-nc,
"Camden County, NJ",https://www.thelayoff.com//camden-nj,
Camden Fairview School District,https://www.thelayoff.com//camden-fairview-school-district,
Camden General Hospital,https://www.thelayoff.com//camden-general-hospital,
Camden National Corp.,https://www.thelayoff.com//camden-national,CAC
Camden Prep Inc.,https://www.thelayoff.com//camden-prep-inc-school-district,
Camden Property Trust,https://www.thelayoff.com//camden-property-trust,CPT
Camden-Frontier School School District,https://www.thelayoff.com//camden-frontier-school-district,
Camdenton R-Iii School District,https://www.thelayoff.com//camdenton-r-iii-school-district,
Cameco Corp.,https://www.thelayoff.com//cameco,CCJ
Cameco Corporation,https://www.thelayoff.com//cameco-corporation,CCO
Cameron Christopher Thomas Advertising,https://www.thelayoff.com//cameron-christopher-thomas,
Cameron County,https://www.thelayoff.com//cameron-pa,
Cameron County School District,https://www.thelayoff.com//cameron-county-sd-school-district,
"Cameron County, TX",https://www.thelayoff.com//cameron-tx,
Cameron Hughes Wine,https://www.thelayoff.com//cameron-hughes-wine,
Cameron Independent School District,https://www.thelayoff.com//cameron-isd-school-district,
Cameron International Corp.,https://www.thelayoff.com//cameron-international,CAM
Cameron Memorial Community Hospital,https://www.thelayoff.com//cameron-memorial-community-hospital,
Cameron Parish,https://www.thelayoff.com//cameron-parish-la,
Cameron Parish School District,https://www.thelayoff.com//cameron-parish-school-district,
Cameron R-I School District,https://www.thelayoff.com//cameron-r-i-school-district,
Cameron Regional Medical Center,https://www.thelayoff.com//cameron-regional-medical-center,
Cameron School District,https://www.thelayoff.com//cameron-school-district,
Cameron University,https://www.thelayoff.com//cu,
Camino Union Elementary School District,https://www.thelayoff.com//camino-union-elementary-school-district,
Camp County,https://www.thelayoff.com//camp,
Camp Hill School District,https://www.thelayoff.com//camp-hill-sd-school-district,
Camp Verde Unified District,https://www.thelayoff.com//camp-verde-unified-district-school-district,
Campbell City School District,https://www.thelayoff.com//campbell-city-school-district,
Campbell County,https://www.thelayoff.com//campbell-ky,
Campbell County Memorial Hospital,https://www.thelayoff.com//campbell-county-memorial-hospital,
Campbell County Public Schools,https://www.thelayoff.com//campbell-co-pblc-schs-school-district,
Campbell County School District,https://www.thelayoff.com//campbell-county-school-district,
Campbell County School District #1,https://www.thelayoff.com//campbell-county-sd-1-school-district,
"Campbell County, SD",https://www.thelayoff.com//campbell-sd,
"Campbell County, TN",https://www.thelayoff.com//campbell-tn,
"Campbell County, VA",https://www.thelayoff.com//campbell-va,
"Campbell County, WY",https://www.thelayoff.com//campbell-wy,
Campbell Independent School District,https://www.thelayoff.com//campbell-isd-school-district,
Campbell R-Ii School District,https://www.thelayoff.com//campbell-r-ii-school-district,
Campbell Union High - School District,https://www.thelayoff.com//campbell-union-high-school-district,
Campbell Union School District,https://www.thelayoff.com//campbell-union-school-district,
Campbell University,https://www.thelayoff.com//campbell,
Campbell's,https://www.thelayoff.com//campbell-soup,CPB
Campbell-Savona Central School District,https://www.thelayoff.com//campbell-savona-central-school-district,
Campbell-Tintah Public School District,https://www.thelayoff.com//campbell-tintah-public-school-district,
Campbellsport School District,https://www.thelayoff.com//campbellsport-school-district,
Campbellsville Independent School District,https://www.thelayoff.com//campbellsville-independent-school-district,
Campbellsville University,https://www.thelayoff.com//campbellsville,
Campbellton - Graceville Hospital,https://www.thelayoff.com//campbellton-graceville-hospital,
Camping World Holdings,https://www.thelayoff.com//camping-world-holdings,CWH
Campo School District No. Re-6,https://www.thelayoff.com//campo-sd-no-re-6-school-district,
Camptonville Elementary School District,https://www.thelayoff.com//camptonville-elementary-school-district,
Campus Advantage,https://www.thelayoff.com//campus-advantage,
Campus Apartments,https://www.thelayoff.com//campus-apartments,
Campus Crest Communities Inc.,https://www.thelayoff.com//campus-crest-communities,CCG
Campus Management,https://www.thelayoff.com//campus-management,
Camtek Ltd.,https://www.thelayoff.com//camtek,CAMT
Can Financials Income Corp,https://www.thelayoff.com//can-financials-income-corp,FIC
Can-Fite Biopharma Ltd. ADS,https://www.thelayoff.com//can-fite-biopharma,CANF
CanAlaska Uranium Ltd.,https://www.thelayoff.com//canalaska-uranium,CVV
CanArgo Energy Corp.,https://www.thelayoff.com//canargo-energy,CNR
CanElson Drilling Inc.,https://www.thelayoff.com//canelson-drilling,CDI
CanWel Building Materials Group Ltd.,https://www.thelayoff.com//canwel-building-materials-group,CWX
Canaan School District,https://www.thelayoff.com//canaan-school-district,
Canaccord Financial Inc.,https://www.thelayoff.com//canaccord-financial,CF
Canacol Energy Ltd.,https://www.thelayoff.com//canacol-energy,CNE
"Canada Bread Company, Limited",https://www.thelayoff.com//canada-bread-company,CBY
Canada Lithium Corp.,https://www.thelayoff.com//canada-lithium,CLQ
Canadian Banc Corp,https://www.thelayoff.com//canadian-banc-corp,BK
Canadian Energy Services & Tech Corp,https://www.thelayoff.com//canadian-energy-services-and-tech-corp,CEU
Canadian General Investments Ltd.,https://www.thelayoff.com//canadian-general-investments,CGI
Canadian Imperial Bank of Commerce,https://www.thelayoff.com//canadian-imperial-bank-of-commerce,CM
Canadian Independent School District,https://www.thelayoff.com//canadian-isd-school-district,
Canadian National Railway Co.,https://www.thelayoff.com//canadian-national-railway,CNI
Canadian National Railway Company,https://www.thelayoff.com//canadian-national-railway-company,CNR
Canadian National Railway Company,https://www.thelayoff.com//cn,
Canadian Natural Resources Limited,https://www.thelayoff.com//canadian-natural-resources,CNQ
Canadian Oil Sands Ltd,https://www.thelayoff.com//canadian-oil-sands-ltd,COS
Canadian Pacific Railway,https://www.thelayoff.com//canadian-pacific-railway,CP
Canadian Satellite Radio Holdings Inc.,https://www.thelayoff.com//canadian-satellite-radio-holdings,XSR
Canadian School District,https://www.thelayoff.com//canadian-school-district,
Canadian Solar Inc.,https://www.thelayoff.com//canadian-solar,CSIQ
Canadian Superior Energy Inc.,https://www.thelayoff.com//canadian-superior-energy,SNG
Canadian Tire Corporation Limited,https://www.thelayoff.com//canadian-tire-corporation,CTC
Canadian Utilities Limited,https://www.thelayoff.com//canadian-utilities,CU
Canadian Western Bank,https://www.thelayoff.com//canadian-western-bank,CWB
Canadian Zinc Corp.,https://www.thelayoff.com//canadian,CZN
Canajoharie Central School District,https://www.thelayoff.com//canajoharie-central-school-district,
Canal Winchester Local,https://www.thelayoff.com//canal-winchester-local-school-district,
Canam Group Inc.,https://www.thelayoff.com//canam-group,CAM
Canandaigua City School District,https://www.thelayoff.com//canandaigua-city-school-district,
Canarc Resource Corp.,https://www.thelayoff.com//canarc-resource,CCM
Canaseraga Central School District,https://www.thelayoff.com//canaseraga-central-school-district,
Canastota Central School District,https://www.thelayoff.com//canastota-central-school-district,
Canbanc Income Corp,https://www.thelayoff.com//canbanc-income-corp,CIC
Canby Public School District,https://www.thelayoff.com//canby-public-school-district,
Canby School District 86,https://www.thelayoff.com//canby-sd-86-school-district,
Cancer Genetics Inc.,https://www.thelayoff.com//cancer-genetics,CGIX
Candax Energy Inc.,https://www.thelayoff.com//candax-energy,CAX
Candela Corp.,https://www.thelayoff.com//candela,CLZR
Candente Copper Corp,https://www.thelayoff.com//candente-copper-corp,DNT
Candente Gold Corp,https://www.thelayoff.com//candente-gold-corp,CDG
Candle Warmers Etc.,https://www.thelayoff.com//candle-warmers-etc,
Candler County,https://www.thelayoff.com//candler,
Candler County Hospital,https://www.thelayoff.com//candler-county-hospital,
Candler County School District,https://www.thelayoff.com//candler-county-school-district,
Candler Hospital,https://www.thelayoff.com//candler-hospital,
Candor Central School District,https://www.thelayoff.com//candor-central-school-district,
CandyRific,https://www.thelayoff.com//candyrific,
CandyWarehouse.com,https://www.thelayoff.com//candywarehouse,
Canetic Resources Trust,https://www.thelayoff.com//canetic-resources-trust,CNE
Canexus Corporation,https://www.thelayoff.com//canexus-corporation,CUS
Caney School District,https://www.thelayoff.com//caney-school-district,
Caney Valley School District,https://www.thelayoff.com//caney-valley-school-district,
Canfield Local School District,https://www.thelayoff.com//canfield-local-school-district,
Canfor Corporation,https://www.thelayoff.com//canfor-corporation,CFP
Canfor Pulp Products Inc,https://www.thelayoff.com//canfor-pulp-products,CFX
Cangene Corporation,https://www.thelayoff.com//cangene-corporation,CNJ
Canisius College,https://www.thelayoff.com//canisius,
Canisteo-Greenwood Central School District,https://www.thelayoff.com//canisteo-greenwood-csd-school-district,
Canistota School District 43-1,https://www.thelayoff.com//canistota-sd-43-1-school-district,
Canlan Ice Sports Corp.,https://www.thelayoff.com//canlan-ice-sports,ICE
Cannelton City Schools,https://www.thelayoff.com//cannelton-city-schools-school-district,
Cannon County,https://www.thelayoff.com//cannon,
Cannon County School District,https://www.thelayoff.com//cannon-county-school-district,
Cannon Falls Public School District,https://www.thelayoff.com//cannon-falls-public-school-district,
Cannon Memorial Hospital,https://www.thelayoff.com//cannon-memorial-hospital,
Cano Petroleum Inc.,https://www.thelayoff.com//cano-petroleum,CFW
Canon Elementary District,https://www.thelayoff.com//canon-elementary-district-school-district,
Canon Inc.,https://www.thelayoff.com//canon,CAJ
Canon-Mcmillan School District,https://www.thelayoff.com//canon-mcmillan-sd-school-district,
Canonsburg General Hospital,https://www.thelayoff.com//canonsburg-general-hospital,
Cantaloupe Systems,https://www.thelayoff.com//cantaloupe-systems,
Cantel Medical Corp.,https://www.thelayoff.com//cantel-medical,CMN
Canterbury Park Holding Corp.,https://www.thelayoff.com//canterbury-park-holding,CPHC
Canterbury School District,https://www.thelayoff.com//canterbury-school-district,
Canton - Potsdam Hospital,https://www.thelayoff.com//canton-potsdam-hospital,
Canton Area School District,https://www.thelayoff.com//canton-area-sd-school-district,
Canton Central School District,https://www.thelayoff.com//canton-central-school-district,
Canton City School District,https://www.thelayoff.com//canton-city-school-district,
Canton Independent School District,https://www.thelayoff.com//canton-isd-school-district,
Canton Local School District,https://www.thelayoff.com//canton-local-school-district,
Canton Public School District,https://www.thelayoff.com//canton-public-school-dist,
Canton R-V School District,https://www.thelayoff.com//canton-r-v-school-district,
Canton School District,https://www.thelayoff.com//canton-school-district,
Canton School District 41-1,https://www.thelayoff.com//canton-sd-41-1-school-district,
Canton Union School District 66,https://www.thelayoff.com//canton-union-sd-66-school-district,
Canton-Galva School District,https://www.thelayoff.com//canton-galva-school-district,
Canute School District,https://www.thelayoff.com//canute-school-district,
Canutillo Independent School District,https://www.thelayoff.com//canutillo-isd-school-district,
Canvas On Demand,https://www.thelayoff.com//canvas-on-demand,
Canyon County,https://www.thelayoff.com//canyon,
Canyon Creek Elementary School District,https://www.thelayoff.com//canyon-creek-elementary-school-district,
Canyon Elementary School District,https://www.thelayoff.com//canyon-elementary-school-district,
Canyon Independent School District,https://www.thelayoff.com//canyon-isd-school-district,
Canyon Resources Corp.,https://www.thelayoff.com//canyon-resources,CAU
Canyon Services Group Inc.,https://www.thelayoff.com//canyon-services-group,FRC
Canyon Vista Medical Center,https://www.thelayoff.com//canyon-vista-medical-center,
Canyons District School District,https://www.thelayoff.com//canyons-district-school-district,
CapLease Inc.,https://www.thelayoff.com//caplease,LSE
CapStar Financial Holdings,https://www.thelayoff.com//capstar-financial-holdings,CSTR
CapTech Ventures,https://www.thelayoff.com//captech-ventures,
Capac Community Schools,https://www.thelayoff.com//capac-community-schools-school-district,
Capay Joint Union Elementary School District,https://www.thelayoff.com//capay-joint-union-elementary-school-district,
Cape Bancorp Inc.,https://www.thelayoff.com//cape-bancorp,CBNJ
Cape Canaveral Hospital,https://www.thelayoff.com//cape-canaveral-hospital,
Cape Cod Hospital,https://www.thelayoff.com//cape-cod-hospital,
Cape Coral Hospital,https://www.thelayoff.com//cape-coral-hospital,
Cape Elizabeth Public Schools,https://www.thelayoff.com//cape-elizabeth-public-schools-school-district,
Cape Fear Bank Corp.,https://www.thelayoff.com//cape-fear-bank,CAPE
Cape Fear Valley - Bladen County Hospital,https://www.thelayoff.com//cape-fear-valley-bladen-county-hospital,
Cape Fear Valley Hoke Hospital,https://www.thelayoff.com//cape-fear-valley-hoke-hospital,
Cape Fear Valley Medical Center,https://www.thelayoff.com//cape-fear-valley-medical-center,
Cape Flattery School District,https://www.thelayoff.com//cape-flattery-school-district,
Cape Girardeau 63 School District,https://www.thelayoff.com//cape-girardeau-63-school-district,
Cape Girardeau County,https://www.thelayoff.com//cape-girardeau,
Cape Henlopen School District,https://www.thelayoff.com//cape-henlopen-school-district,
Cape May City School District,https://www.thelayoff.com//cape-may-city-school-district,
Cape May County,https://www.thelayoff.com//cape-may,
Cape May County Special Services School District,https://www.thelayoff.com//cape-may-county-special-services-school-district,
Cape Medical Supply,https://www.thelayoff.com//cape-medical-supply,
Cape Regional Medical Center,https://www.thelayoff.com//cape-regional-medical-center,
Capella Education Co.,https://www.thelayoff.com//capella-education,CPLA
Capella University,https://www.thelayoff.com//capella-university,
Capgemini,https://www.thelayoff.com//capgemini,
Capistrano Unified School District,https://www.thelayoff.com//capistrano-unified-school-district,
Capital Alliance Income Trust Ltd.,https://www.thelayoff.com//capital-alliance-income-trust,CAA
