ticker,company_id,currency,fyear,indicatorId,indicatorName,period,period_end_date,value
VZ,101219,,2018.0,0-67,"Average Shares Outstanding, diluted",TTM,2018-12-31,4132000000
VZ,101219,USD,2018.0,1-1,Revenues,TTM,2018-12-31,130863000000
VZ,101219,USD,2018.0,1-2,Cost of Goods Sold,TTM,2018-12-31,55508000000
VZ,101219,USD,2018.0,1-4,Gross Profit,TTM,2018-12-31,75355000000
VZ,101219,USD,2018.0,1-11,Operating Expenses,TTM,2018-12-31,48486000000
VZ,101219,USD,2018.0,1-12,"Selling, General and Administrative",TTM,2018-12-31,31083000000
VZ,101219,USD,2018.0,1-15,Research & Development Expenses,TTM,2018-12-31,0
VZ,101219,USD,2018.0,1-19,Operating Income (EBIT),TTM,2018-12-31,26869000000
VZ,101219,USD,2018.0,1-21,"Interest Expense, net",TTM,2018-12-31,4833000000
VZ,101219,USD,2018.0,1-28,Pretax Income (adjusted),TTM,2018-12-31,24214000000
VZ,101219,USD,2018.0,1-43,Pretax Income,TTM,2018-12-31,19623000000
VZ,101219,USD,2018.0,1-44,Income Taxes,TTM,2018-12-31,3584000000
VZ,101219,USD,2018.0,1-49,Income from Continuing Operations,TTM,2018-12-31,16039000000
VZ,101219,USD,2018.0,1-58,Net Income (common shareholders),TTM,2018-12-31,15528000000
VZ,101219,USD,2018.0,2-1,Cash and Cash-equivalents,TTM,2018-12-31,2745000000
VZ,101219,USD,2018.0,2-5,"Receivables, net",TTM,2018-12-31,25102000000
VZ,101219,USD,2018.0,2-21,Total Current Assets,TTM,2018-12-31,34636000000
VZ,101219,USD,2018.0,2-22,"Property, Plant and Equipment, net",TTM,2018-12-31,89286000000
VZ,101219,USD,2018.0,2-41,Total Assets,TTM,2018-12-31,264829000000
VZ,101219,USD,2018.0,2-43,Accounts payable,TTM,2018-12-31,0
VZ,101219,USD,2018.0,2-47,Current Debt,TTM,2018-12-31,7190000000
VZ,101219,USD,2018.0,2-57,Total Current Liabilities,TTM,2018-12-31,37930000000
VZ,101219,USD,2018.0,2-58,Non-current Debt,TTM,2018-12-31,105873000000
VZ,101219,USD,2018.0,2-73,Total Liabilities,TTM,2018-12-31,210472000000
VZ,101219,USD,2018.0,2-74,Preferred Equity,TTM,2018-12-31,0
VZ,101219,USD,2018.0,2-76,Common Stock,TTM,2018-12-31,0
VZ,101219,USD,2018.0,2-82,Equity before minorities,TTM,2018-12-31,52792000000
VZ,101219,USD,2018.0,2-83,Minority Interest,TTM,2018-12-31,1565000000
VZ,101219,USD,2018.0,2-84,Total Equity,TTM,2018-12-31,54357000000
VZ,101219,USD,2018.0,3-2,Depreciation & Amortisation,TTM,2018-12-31,17403000000
VZ,101219,USD,2018.0,3-7,Change in Working Capital,TTM,2018-12-31,-1177000000
VZ,101219,USD,2018.0,3-13,Operating Cash Flow,TTM,2018-12-31,34339000000
VZ,101219,USD,2018.0,3-14,Net Change in PP&E & Intangibles,TTM,2018-12-31,-18087000000
VZ,101219,USD,2018.0,3-31,Investing Cash Flow,TTM,2018-12-31,-17934000000
VZ,101219,USD,2018.0,3-32,Dividends paid,TTM,2018-12-31,-9772000000
VZ,101219,USD,2018.0,3-43,Financing Cash Flow,TTM,2018-12-31,-15377000000
VZ,101219,USD,2018.0,3-46,Net Change in Cash,TTM,2018-12-31,1028000000
VZ,101219,,nan,4-11,Market Capitalisation,TTM,,244327873062
VZ,101219,,nan,4-10,EBITDA,TTM,,44272000000
VZ,101219,,nan,4-6,Total Debt,TTM,,113063000000
VZ,101219,,nan,4-25,Free Cash Flow,TTM,,21424000000
VZ,101219,,nan,4-0,Gross Margin,TTM,,0.57580
VZ,101219,,nan,4-1,Operating Margin,TTM,,0.20530
VZ,101219,,nan,4-2,Net Profit Margin,TTM,,0.12260
VZ,101219,,nan,4-7,Return on Equity,TTM,,0.29510
VZ,101219,,nan,4-9,Return on Assets,TTM,,0.06060
VZ,101219,,nan,4-28,Free Cash Flow to Net Income,TTM,,1.33570
VZ,101219,,nan,4-3,Current Ratio,TTM,,0.91320
VZ,101219,,nan,4-4,Liabilities to Equity Ratio,TTM,,3.87200
VZ,101219,,nan,4-5,Debt to Assets Ratio,TTM,,0.42690
VZ,101219,,nan,4-12,"Earnings per Share, Basic",TTM,,3.76
VZ,101219,,nan,4-13,"Earnings per Share, Diluted",TTM,,3.76
VZ,101219,,nan,4-17,Sales per Share,TTM,,31.70
VZ,101219,,nan,4-18,Book Value per Share,TTM,,12.79
VZ,101219,,nan,4-26,Free Cash Flow per Share,TTM,,5.19
VZ,101219,,nan,4-29,Dividends per Share,TTM,,2.37
VZ,101219,,nan,4-14,Price to Earnings Ratio,TTM,,15.72
VZ,101219,,nan,4-15,Price to Sales Ratio,TTM,,1.87
VZ,101219,,nan,4-16,Price to Book Value,TTM,,4.49
VZ,101219,,nan,4-27,Price to Free Cash Flow,TTM,,11.39
VZ,101219,,nan,4-11,Market Capitalisation,TTM,,244327873062
VZ,101219,,nan,4-20,Enterprise Value,TTM,,356210873062
VZ,101219,,nan,4-21,EV/EBITDA,TTM,,8.05
VZ,101219,,nan,4-22,EV/Sales,TTM,,2.72
VZ,101219,,nan,4-31,EV/FCF,TTM,,16.63
VZ,101219,,nan,4-23,Book to Market Value,TTM,,0.22
VZ,101219,,nan,4-24,Operating Income/EV,TTM,,0.07540
VZ,101219,,nan,4-30,Pietroski F-Score,TTM,,5.00
GE,244314,USD,nan,0-31,Last Closing Price,,2019-03-29,9.99
GE,244314,,nan,0-64,Common Shares Outstanding,,2019-01-31,8705080100
GE,244314,,nan,0-65,Preferred Shares Outstanding,,2018-12-31,5939875
GE,244314,,2018.0,0-66,"Average Shares Outstanding, basic",TTM,2018-12-31,8691000000
GE,244314,,2018.0,0-67,"Average Shares Outstanding, diluted",TTM,2018-12-31,8691000000
GE,244314,USD,2018.0,1-1,Revenues,TTM,2018-12-31,121615000000
GE,244314,USD,2018.0,1-2,Cost of Goods Sold,TTM,2018-12-31,92671000000
GE,244314,USD,2018.0,1-4,Gross Profit,TTM,2018-12-31,28944000000
GE,244314,USD,2018.0,1-11,Operating Expenses,TTM,2018-12-31,18575000000
GE,244314,USD,2018.0,1-12,"Selling, General and Administrative",TTM,2018-12-31,18111000000
GE,244314,USD,2018.0,1-15,Research & Development Expenses,TTM,2018-12-31,0
GE,244314,USD,2018.0,1-19,Operating Income (EBIT),TTM,2018-12-31,10369000000
GE,244314,USD,2018.0,1-21,"Interest Expense, net",TTM,2018-12-31,5059000000
GE,244314,USD,2018.0,1-28,Pretax Income (adjusted),TTM,2018-12-31,4779000000
GE,244314,USD,2018.0,1-43,Pretax Income,TTM,2018-12-31,-20134000000
GE,244314,USD,2018.0,1-44,Income Taxes,TTM,2018-12-31,583000000
GE,244314,USD,2018.0,1-49,Income from Continuing Operations,TTM,2018-12-31,-20717000000
GE,244314,USD,2018.0,1-58,Net Income (common shareholders),TTM,2018-12-31,-22801000000
GE,244314,USD,2018.0,2-1,Cash and Cash-equivalents,TTM,2018-12-31,68855000000
GE,244314,USD,2018.0,2-5,"Receivables, net",TTM,2018-12-31,19874000000
GE,244314,USD,2018.0,2-21,Total Current Assets,TTM,2018-12-31,126527000000
GE,244314,USD,2018.0,2-22,"Property, Plant and Equipment, net",TTM,2018-12-31,50749000000
GE,244314,USD,2018.0,2-41,Total Assets,TTM,2018-12-31,309129000000
GE,244314,USD,2018.0,2-43,Accounts payable,TTM,2018-12-31,17153000000
GE,244314,USD,2018.0,2-47,Current Debt,TTM,2018-12-31,12849000000
GE,244314,USD,2018.0,2-57,Total Current Liabilities,TTM,2018-12-31,128249000000
GE,244314,USD,2018.0,2-58,Non-current Debt,TTM,2018-12-31,95234000000
GE,244314,USD,2018.0,2-73,Total Liabilities,TTM,2018-12-31,257266000000
GE,244314,USD,2018.0,2-74,Preferred Equity,TTM,2018-12-31,6000000
GE,244314,USD,2018.0,2-76,Common Stock,TTM,2018-12-31,0
GE,244314,USD,2018.0,2-82,Equity before minorities,TTM,2018-12-31,30982000000
GE,244314,USD,2018.0,2-83,Minority Interest,TTM,2018-12-31,20882000000
GE,244314,USD,2018.0,2-84,Total Equity,TTM,2018-12-31,51864000000
GE,244314,USD,2018.0,3-2,Depreciation & Amortisation,TTM,2018-12-31,8224000000
GE,244314,USD,2018.0,3-7,Change in Working Capital,TTM,2018-12-31,-93000000
GE,244314,USD,2018.0,3-13,Operating Cash Flow,TTM,2018-12-31,4248000000
GE,244314,USD,2018.0,3-14,Net Change in PP&E & Intangibles,TTM,2018-12-31,-3176000000
GE,244314,USD,2018.0,3-31,Investing Cash Flow,TTM,2018-12-31,18238000000
GE,244314,USD,2018.0,3-32,Dividends paid,TTM,2018-12-31,-4474000000
GE,244314,USD,2018.0,3-43,Financing Cash Flow,TTM,2018-12-31,-31033000000
GE,244314,USD,2018.0,3-46,Net Change in Cash,TTM,2018-12-31,-9175000000
GE,244314,,nan,4-11,Market Capitalisation,TTM,,86963750199
GE,244314,,nan,4-10,EBITDA,TTM,,18593000000
GE,244314,,nan,4-6,Total Debt,TTM,,108083000000
GE,244314,,nan,4-25,Free Cash Flow,TTM,,14741000000
GE,244314,,nan,4-0,Gross Margin,,,
GE,244314,,nan,4-1,Operating Margin,,,
GE,244314,,nan,4-2,Net Profit Margin,,,
GE,244314,,nan,4-7,Return on Equity,,,
GE,244314,,nan,4-9,Return on Assets,,,
GE,244314,,nan,4-28,Free Cash Flow to Net Income,TTM,,-0.65680
GE,244314,,nan,4-3,Current Ratio,TTM,,0.98660
GE,244314,,nan,4-4,Liabilities to Equity Ratio,TTM,,4.96040
GE,244314,,nan,4-5,Debt to Assets Ratio,TTM,,0.34960
GE,244314,,nan,4-12,"Earnings per Share, Basic",,,
GE,244314,,nan,4-13,"Earnings per Share, Diluted",,,
GE,244314,,nan,4-17,Sales per Share,,,
GE,244314,,nan,4-18,Book Value per Share,TTM,,3.56
GE,244314,,nan,4-26,Free Cash Flow per Share,TTM,,1.70
GE,244314,,nan,4-29,Dividends per Share,TTM,,0.51
GE,244314,,nan,4-14,Price to Earnings Ratio,TTM,,-3.81
GE,244314,,nan,4-15,Price to Sales Ratio,TTM,,0.71
GE,244314,,nan,4-16,Price to Book Value,TTM,,1.67
GE,244314,,nan,4-27,Price to Free Cash Flow,TTM,,5.89
GE,244314,,nan,4-11,Market Capitalisation,TTM,,86963750199
GE,244314,,nan,4-20,Enterprise Value,TTM,,147073750199
GE,244314,,nan,4-21,EV/EBITDA,TTM,,7.91
GE,244314,,nan,4-22,EV/Sales,TTM,,1.21
GE,244314,,nan,4-31,EV/FCF,TTM,,9.98
GE,244314,,nan,4-23,Book to Market Value,TTM,,0.60
GE,244314,,nan,4-24,Operating Income/EV,TTM,,0.07050
GE,244314,,nan,4-30,Pietroski F-Score,TTM,,3.00
BK,467599,USD,nan,0-31,Last Closing Price,,2019-03-29,50.43
BK,467599,,nan,0-64,Common Shares Outstanding,,2018-09-30,988777495
BK,467599,,nan,0-65,Preferred Shares Outstanding,,2018-09-30,35826
BK,467599,,2018.0,0-66,"Average Shares Outstanding, basic",TTM,2018-09-30,1012925250
BK,467599,,2018.0,0-67,"Average Shares Outstanding, diluted",TTM,2018-09-30,1017530750
BK,467599,USD,2018.0,1-1,Revenues,TTM,2018-09-30,16115000000
BK,467599,,nan,1-2,Cost of Goods Sold,,,
BK,467599,,nan,1-4,Gross Profit,,,
BK,467599,,nan,1-11,Operating Expenses,,,
BK,467599,,nan,1-12,"Selling, General and Administrative",,,
BK,467599,,nan,1-15,Research & Development Expenses,,,
BK,467599,USD,2018.0,1-19,Operating Income (EBIT),TTM,2018-09-30,5197000000
BK,467599,,nan,1-21,"Interest Expense, net",,,
BK,467599,USD,2018.0,1-28,Pretax Income (adjusted),TTM,2018-09-30,5197000000
BK,467599,USD,2018.0,1-43,Pretax Income,TTM,2018-09-30,4902000000
BK,467599,USD,2018.0,1-44,Income Taxes,TTM,2018-09-30,335000000
BK,467599,USD,2018.0,1-49,Income from Continuing Operations,TTM,2018-09-30,4567000000
BK,467599,USD,2018.0,1-58,Net Income (common shareholders),TTM,2018-09-30,4393000000
BK,467599,,nan,2-1,Cash and Cash-equivalents,,,
BK,467599,,nan,2-5,"Receivables, net",,,
BK,467599,,nan,2-21,Total Current Assets,,,
BK,467599,,nan,2-22,"Property, Plant and Equipment, net",,,
BK,467599,,nan,2-41,Total Assets,,,
BK,467599,,nan,2-43,Accounts payable,,,
BK,467599,,nan,2-47,Current Debt,,,
BK,467599,,nan,2-57,Total Current Liabilities,,,
BK,467599,,nan,2-58,Non-current Debt,,,
BK,467599,,nan,2-73,Total Liabilities,,,
BK,467599,,nan,2-74,Preferred Equity,,,
BK,467599,,nan,2-76,Common Stock,,,
BK,467599,,nan,2-82,Equity before minorities,,,
BK,467599,,nan,2-83,Minority Interest,,,
BK,467599,,nan,2-84,Total Equity,,,
BK,467599,USD,2018.0,3-2,Depreciation & Amortisation,TTM,2018-09-30,1441000000
BK,467599,USD,2018.0,3-7,Change in Working Capital,TTM,2018-09-30,-1292000000
BK,467599,USD,2018.0,3-13,Operating Cash Flow,TTM,2018-09-30,4077000000
BK,467599,USD,2018.0,3-14,Net Change in PP&E & Intangibles,TTM,2018-09-30,-1060000000
BK,467599,USD,2018.0,3-31,Investing Cash Flow,TTM,2018-09-30,468000000
BK,467599,USD,2018.0,3-32,Dividends paid,TTM,2018-09-30,-1191000000
BK,467599,USD,2018.0,3-43,Financing Cash Flow,TTM,2018-09-30,-6005000000
BK,467599,USD,2018.0,3-46,Net Change in Cash,TTM,2018-09-30,-1485000000
BK,467599,,nan,4-11,Market Capitalisation,TTM,,49864049073
BK,467599,,nan,4-10,EBITDA,TTM,,6638000000
BK,467599,,nan,4-6,Total Debt,TTM,,0
BK,467599,,nan,4-25,Free Cash Flow,TTM,,3951000000
BK,467599,,nan,4-0,Gross Margin,,,
BK,467599,,nan,4-1,Operating Margin,TTM,,0.32250
BK,467599,,nan,4-2,Net Profit Margin,TTM,,0.28340
BK,467599,,nan,4-7,Return on Equity,,,
BK,467599,,nan,4-9,Return on Assets,,,
BK,467599,,nan,4-28,Free Cash Flow to Net Income,TTM,,0.86510
BK,467599,,nan,4-3,Current Ratio,,,
BK,467599,,nan,4-4,Liabilities to Equity Ratio,,,
BK,467599,,nan,4-5,Debt to Assets Ratio,,,
BK,467599,,nan,4-12,"Earnings per Share, Basic",TTM,,4.34
BK,467599,,nan,4-13,"Earnings per Share, Diluted",TTM,,4.32
BK,467599,,nan,4-17,Sales per Share,TTM,,15.91
BK,467599,,nan,4-18,Book Value per Share,,,
BK,467599,,nan,4-26,Free Cash Flow per Share,TTM,,3.90
BK,467599,,nan,4-29,Dividends per Share,TTM,,1.18
BK,467599,,nan,4-14,Price to Earnings Ratio,TTM,,11.63
BK,467599,,nan,4-15,Price to Sales Ratio,TTM,,3.17
BK,467599,,nan,4-16,Price to Book Value,,,
BK,467599,,nan,4-27,Price to Free Cash Flow,TTM,,12.93
BK,467599,,nan,4-11,Market Capitalisation,TTM,,49864049073
BK,467599,,nan,4-20,Enterprise Value,,,
BK,467599,,nan,4-21,EV/EBITDA,,,
BK,467599,,nan,4-22,EV/Sales,,,
BK,467599,,nan,4-31,EV/FCF,,,
BK,467599,,nan,4-23,Book to Market Value,,,
BK,467599,,nan,4-24,Operating Income/EV,,,
BK,467599,,nan,4-30,Pietroski F-Score,,,
UNP,367644,USD,nan,0-31,Last Closing Price,,2019-03-29,167.20
UNP,367644,,nan,0-64,Common Shares Outstanding,,2019-02-01,722877817
UNP,367644,,nan,0-65,Preferred Shares Outstanding,,,
UNP,367644,,2018.0,0-66,"Average Shares Outstanding, basic",TTM,2018-12-31,750900000
UNP,367644,,2018.0,0-67,"Average Shares Outstanding, diluted",TTM,2018-12-31,754300000
UNP,367644,USD,2018.0,1-1,Revenues,TTM,2018-12-31,22832000000
UNP,367644,USD,2018.0,1-2,Cost of Goods Sold,TTM,2018-12-31,10030000000
UNP,367644,USD,2018.0,1-4,Gross Profit,TTM,2018-12-31,12802000000
UNP,367644,USD,2018.0,1-11,Operating Expenses,TTM,2018-12-31,4285000000
UNP,367644,USD,2018.0,1-12,"Selling, General and Administrative",TTM,2018-12-31,0
UNP,367644,USD,2018.0,1-15,Research & Development Expenses,TTM,2018-12-31,0
UNP,367644,USD,2018.0,1-19,Operating Income (EBIT),TTM,2018-12-31,8517000000
UNP,367644,USD,2018.0,1-21,"Interest Expense, net",TTM,2018-12-31,870000000
UNP,367644,USD,2018.0,1-28,Pretax Income (adjusted),TTM,2018-12-31,7741000000
UNP,367644,USD,2018.0,1-43,Pretax Income,TTM,2018-12-31,7741000000
UNP,367644,USD,2018.0,1-44,Income Taxes,TTM,2018-12-31,1775000000
UNP,367644,USD,2018.0,1-49,Income from Continuing Operations,TTM,2018-12-31,5966000000
UNP,367644,USD,2018.0,1-58,Net Income (common shareholders),TTM,2018-12-31,5966000000
UNP,367644,USD,2018.0,2-1,Cash and Cash-equivalents,TTM,2018-12-31,1333000000
UNP,367644,USD,2018.0,2-5,"Receivables, net",TTM,2018-12-31,1755000000
UNP,367644,USD,2018.0,2-21,Total Current Assets,TTM,2018-12-31,4163000000
UNP,367644,USD,2018.0,2-22,"Property, Plant and Equipment, net",TTM,2018-12-31,52679000000
UNP,367644,USD,2018.0,2-41,Total Assets,TTM,2018-12-31,59147000000
UNP,367644,USD,2018.0,2-43,Accounts payable,TTM,2018-12-31,3160000000
UNP,367644,USD,2018.0,2-47,Current Debt,TTM,2018-12-31,1466000000
UNP,367644,USD,2018.0,2-57,Total Current Liabilities,TTM,2018-12-31,4626000000
UNP,367644,USD,2018.0,2-58,Non-current Debt,TTM,2018-12-31,20925000000
UNP,367644,USD,2018.0,2-73,Total Liabilities,TTM,2018-12-31,38724000000
UNP,367644,USD,2018.0,2-74,Preferred Equity,TTM,2018-12-31,0
UNP,367644,USD,2018.0,2-76,Common Stock,TTM,2018-12-31,0
UNP,367644,USD,2018.0,2-82,Equity before minorities,TTM,2018-12-31,20423000000
UNP,367644,USD,2018.0,2-83,Minority Interest,TTM,2018-12-31,0
UNP,367644,USD,2018.0,2-84,Total Equity,TTM,2018-12-31,20423000000
UNP,367644,USD,2018.0,3-2,Depreciation & Amortisation,TTM,2018-12-31,2191000000
UNP,367644,USD,2018.0,3-7,Change in Working Capital,TTM,2018-12-31,221000000
UNP,367644,USD,2018.0,3-13,Operating Cash Flow,TTM,2018-12-31,8686000000
UNP,367644,USD,2018.0,3-14,Net Change in PP&E & Intangibles,TTM,2018-12-31,-3374000000
UNP,367644,USD,2018.0,3-31,Investing Cash Flow,TTM,2018-12-31,-3411000000
UNP,367644,USD,2018.0,3-32,Dividends paid,TTM,2018-12-31,-2299000000
UNP,367644,USD,2018.0,3-43,Financing Cash Flow,TTM,2018-12-31,-5222000000
UNP,367644,USD,2018.0,3-46,Net Change in Cash,TTM,2018-12-31,53000000
UNP,367644,,nan,4-11,Market Capitalisation,TTM,,120865171002
UNP,367644,,nan,4-10,EBITDA,TTM,,10708000000
UNP,367644,,nan,4-6,Total Debt,TTM,,22391000000
UNP,367644,,nan,4-25,Free Cash Flow,TTM,,5780000000
UNP,367644,,nan,4-0,Gross Margin,TTM,,0.56070
UNP,367644,,nan,4-1,Operating Margin,TTM,,0.37300
UNP,367644,,nan,4-2,Net Profit Margin,TTM,,0.26130
UNP,367644,,nan,4-7,Return on Equity,TTM,,0.29210
UNP,367644,,nan,4-9,Return on Assets,TTM,,0.10090
UNP,367644,,nan,4-28,Free Cash Flow to Net Income,TTM,,0.96880
UNP,367644,,nan,4-3,Current Ratio,TTM,,0.89990
UNP,367644,,nan,4-4,Liabilities to Equity Ratio,TTM,,1.89610
UNP,367644,,nan,4-5,Debt to Assets Ratio,TTM,,0.37860
UNP,367644,,nan,4-12,"Earnings per Share, Basic",TTM,,7.95
UNP,367644,,nan,4-13,"Earnings per Share, Diluted",TTM,,7.91
UNP,367644,,nan,4-17,Sales per Share,TTM,,30.41
UNP,367644,,nan,4-18,Book Value per Share,TTM,,27.20
UNP,367644,,nan,4-26,Free Cash Flow per Share,TTM,,7.70
UNP,367644,,nan,4-29,Dividends per Share,TTM,,3.06
UNP,367644,,nan,4-14,Price to Earnings Ratio,TTM,,21.04
UNP,367644,,nan,4-15,Price to Sales Ratio,TTM,,5.50
UNP,367644,,nan,4-16,Price to Book Value,TTM,,6.15
UNP,367644,,nan,4-27,Price to Free Cash Flow,TTM,,21.72
UNP,367644,,nan,4-11,Market Capitalisation,TTM,,120865171002
UNP,367644,,nan,4-20,Enterprise Value,TTM,,141923171002
UNP,367644,,nan,4-21,EV/EBITDA,TTM,,13.25
UNP,367644,,nan,4-22,EV/Sales,TTM,,6.22
UNP,367644,,nan,4-31,EV/FCF,TTM,,24.55
UNP,367644,,nan,4-23,Book to Market Value,TTM,,0.17
UNP,367644,,nan,4-24,Operating Income/EV,TTM,,0.06000
UNP,367644,,nan,4-30,Pietroski F-Score,TTM,,5.00
GM,125620,USD,nan,0-31,Last Closing Price,,2019-03-29,37.10
GM,125620,,nan,0-64,Common Shares Outstanding,,2019-01-25,1409478926
GM,125620,,nan,0-65,Preferred Shares Outstanding,,2014-09-30,156000000
GM,125620,,2018.0,0-66,"Average Shares Outstanding, basic",TTM,2018-12-31,1411000000
GM,125620,,2018.0,0-67,"Average Shares Outstanding, diluted",TTM,2018-12-31,1431000000
GM,125620,USD,2018.0,1-1,Revenues,TTM,2018-12-31,147049000000
GM,125620,USD,2018.0,1-2,Cost of Goods Sold,TTM,2018-12-31,132954000000
GM,125620,USD,2018.0,1-4,Gross Profit,TTM,2018-12-31,14095000000
GM,125620,USD,2018.0,1-11,Operating Expenses,TTM,2018-12-31,9650000000
GM,125620,USD,2018.0,1-12,"Selling, General and Administrative",TTM,2018-12-31,9650000000
GM,125620,USD,2018.0,1-15,Research & Development Expenses,TTM,2018-12-31,0
GM,125620,USD,2018.0,1-19,Operating Income (EBIT),TTM,2018-12-31,4445000000
GM,125620,USD,2018.0,1-21,"Interest Expense, net",TTM,2018-12-31,655000000
GM,125620,USD,2018.0,1-28,Pretax Income (adjusted),TTM,2018-12-31,8549000000
GM,125620,USD,2018.0,1-43,Pretax Income,TTM,2018-12-31,8549000000
GM,125620,USD,2018.0,1-44,Income Taxes,TTM,2018-12-31,474000000
GM,125620,USD,2018.0,1-49,Income from Continuing Operations,TTM,2018-12-31,8075000000
GM,125620,USD,2018.0,1-58,Net Income (common shareholders),TTM,2018-12-31,7916000000
GM,125620,USD,2018.0,2-1,Cash and Cash-equivalents,TTM,2018-12-31,26810000000
GM,125620,USD,2018.0,2-5,"Receivables, net",TTM,2018-12-31,0
GM,125620,USD,2018.0,2-21,Total Current Assets,TTM,2018-12-31,75293000000
GM,125620,USD,2018.0,2-22,"Property, Plant and Equipment, net",TTM,2018-12-31,82317000000
GM,125620,USD,2018.0,2-41,Total Assets,TTM,2018-12-31,227339000000
GM,125620,USD,2018.0,2-43,Accounts payable,TTM,2018-12-31,22297000000
GM,125620,USD,2018.0,2-47,Current Debt,TTM,2018-12-31,31891000000
GM,125620,USD,2018.0,2-57,Total Current Liabilities,TTM,2018-12-31,82237000000
GM,125620,USD,2018.0,2-58,Non-current Debt,TTM,2018-12-31,73060000000
GM,125620,USD,2018.0,2-73,Total Liabilities,TTM,2018-12-31,184562000000
GM,125620,USD,2018.0,2-74,Preferred Equity,TTM,2018-12-31,0
GM,125620,USD,2018.0,2-76,Common Stock,TTM,2018-12-31,0
GM,125620,USD,2018.0,2-82,Equity before minorities,TTM,2018-12-31,38860000000
GM,125620,USD,2018.0,2-83,Minority Interest,TTM,2018-12-31,3917000000
GM,125620,USD,2018.0,2-84,Total Equity,TTM,2018-12-31,42777000000
GM,125620,USD,2018.0,3-2,Depreciation & Amortisation,TTM,2018-12-31,13669000000
GM,125620,USD,2018.0,3-7,Change in Working Capital,TTM,2018-12-31,-1376000000
GM,125620,USD,2018.0,3-13,Operating Cash Flow,TTM,2018-12-31,15256000000
GM,125620,USD,2018.0,3-14,Net Change in PP&E & Intangibles,TTM,2018-12-31,-14633000000
GM,125620,USD,2018.0,3-31,Investing Cash Flow,TTM,2018-12-31,-20763000000
GM,125620,USD,2018.0,3-32,Dividends paid,TTM,2018-12-31,-2242000000
GM,125620,USD,2018.0,3-43,Financing Cash Flow,TTM,2018-12-31,11454000000
GM,125620,USD,2018.0,3-46,Net Change in Cash,TTM,2018-12-31,5648000000
GM,125620,,nan,4-11,Market Capitalisation,TTM,,52291668155
GM,125620,,nan,4-10,EBITDA,,,
GM,125620,,nan,4-6,Total Debt,TTM,,104951000000
GM,125620,,nan,4-25,Free Cash Flow,,,
GM,125620,,nan,4-0,Gross Margin,,,
GM,125620,,nan,4-1,Operating Margin,,,
GM,125620,,nan,4-2,Net Profit Margin,,,
GM,125620,,nan,4-7,Return on Equity,TTM,,0.18710
GM,125620,,nan,4-9,Return on Assets,TTM,,0.03520
GM,125620,,nan,4-28,Free Cash Flow to Net Income,,,
GM,125620,,nan,4-3,Current Ratio,TTM,,0.91560
GM,125620,,nan,4-4,Liabilities to Equity Ratio,TTM,,4.31450
GM,125620,,nan,4-5,Debt to Assets Ratio,TTM,,0.46160
GM,125620,,nan,4-12,"Earnings per Share, Basic",,,
GM,125620,,nan,4-13,"Earnings per Share, Diluted",,,
GM,125620,,nan,4-17,Sales per Share,,,
GM,125620,,nan,4-18,Book Value per Share,TTM,,27.54
GM,125620,,nan,4-26,Free Cash Flow per Share,,,
GM,125620,,nan,4-29,Dividends per Share,TTM,,1.59
GM,125620,,nan,4-14,Price to Earnings Ratio,TTM,,6.61
GM,125620,,nan,4-15,Price to Sales Ratio,TTM,,0.36
GM,125620,,nan,4-16,Price to Book Value,TTM,,1.22
GM,125620,,nan,4-27,Price to Free Cash Flow,TTM,,32.10
GM,125620,,nan,4-11,Market Capitalisation,TTM,,52291668155
GM,125620,,nan,4-20,Enterprise Value,TTM,,141071708155
GM,125620,,nan,4-21,EV/EBITDA,TTM,,7.79
GM,125620,,nan,4-22,EV/Sales,TTM,,0.96
GM,125620,,nan,4-31,EV/FCF,TTM,,86.49
GM,125620,,nan,4-23,Book to Market Value,TTM,,0.82
GM,125620,,nan,4-24,Operating Income/EV,TTM,,0.03150
GM,125620,,nan,4-30,Pietroski F-Score,TTM,,5.00
AIG,251769,USD,nan,0-31,Last Closing Price,,2019-03-29,43.06
AIG,251769,,nan,0-64,Common Shares Outstanding,,2018-10-29,884648470
AIG,251769,,nan,0-65,Preferred Shares Outstanding,,,
AIG,251769,,2018.0,0-66,"Average Shares Outstanding, basic",TTM,2018-09-30,903323610
AIG,251769,,2018.0,0-67,"Average Shares Outstanding, diluted",TTM,2018-09-30,902617277
AIG,251769,USD,2018.0,1-1,Revenues,TTM,2018-09-30,47464000000
AIG,251769,,nan,1-2,Cost of Goods Sold,,,
AIG,251769,,nan,1-4,Gross Profit,,,
AIG,251769,,nan,1-11,Operating Expenses,,,
